'TIME  ','TCA_1 ','TCA_2 ','TCA_3 ','TCA_4 ','TCA_5 ','TCA_6 ','TCA_7 ','TCB_1 ','TCB_2 ','TCB_3 ','TCB_4 ','TCB_5 ','TCB_6 ','TCB_7 ','TCC_1 ','TCC_2 ','TCC_3 ','TCC_4 ','TCC_5 ','TCC_6 ','TCC_7 ','TCD_1 ','TCD_2 ','TCD_3 ','TCD_4 ','TCD_5 ','TCD_6 ','TCD_7 ','TCE_1 ','TCE_2 ','TCE_3 ','TCE_4 ','TCE_5 ','TCE_6 ','TCE_7 ','TCF_1 ','TCF_2 ','TCF_3 ','TCF_4 ','TCF_5 ','TCF_6 ','TCF_7 ','TCG   ','TCFIRE','SMA_1 ','SMA_4 ','SMC_4 ','SMD_1 ','SMD_4 ','SMF_1 ','SMF_4 ','GASA_1','GASA_3','GASA_5','GASC_1','GASC_3','GASC_5','GASF_1','GASF_3','GASF_5','GASB_1','GASB_3','GASB_5','Heat1A','CO2A  ','Ion3A ','Pho1A ','CO3A  ','Pho3A ','Ion4A ','CO1A  ','Heat1C','CO2C  ','Ion3C ','Pho1C ','CO3C  ','Pho3C ','Ion4C ','CO1C  ','Heat1D','CO2D  ','Ion3D ','Pho1D ','CO3D  ','Pho3D ','Ion4D ','CO1D  ','Heat1B','CO2B  ','Ion3B ','Pho1B ','CO3B  ','Pho3B ','Ion4B ','CO1B  ','Asp1A ','Asp1C ','Asp1D ','Asp1E ','Pres_1','Pres_2','SMCO  ','Ion1A ','Ion1C ','Ion1D ','Ion1BE','DiPho2','DiIon2','DiIon4','Load  ','TCRef '
 0.69000E+02, 0.32670E+02, 0.30640E+02, 0.30330E+02, 0.30150E+02, 0.29590E+02, 0.29280E+02, 0.28850E+02, 0.30090E+02, 0.30520E+02, 0.30020E+02, 0.29650E+02, 0.29220E+02, 0.29040E+02, 0.28790E+02, 0.29780E+02, 0.29470E+02, 0.29280E+02, 0.29280E+02, 0.28850E+02, 0.28170E+02, 0.29220E+02, 0.29960E+02, 0.30020E+02, 0.29410E+02, 0.29100E+02, 0.28850E+02, 0.28790E+02, 0.28670E+02, 0.29650E+02, 0.29650E+02, 0.29590E+02, 0.29530E+02, 0.29280E+02, 0.29100E+02, 0.28790E+02, 0.30090E+02, 0.29590E+02, 0.29650E+02, 0.29530E+02, 0.29280E+02, 0.29160E+02, 0.28540E+02, 0.27240E+02, 0.30020E+02, 0.26527E-02, 0.48044E-02, 0.12935E-02, 0.15769E-01, 0.10888E-02, 0.14256E-01, 0.00000E+00, 0.00000E+00, 0.41191E-01, 0.20925E+02, 0.17047E-02, 0.58778E-01, 0.20975E+02, 0.00000E+00, 0.27645E+00, 0.22125E+02, 0.54422E+00, 0.32253E+00, 0.20924E+02,-0.14280E+04, 0.51530E+03, 0.44800E+04, 0.19660E+03, 0.32910E+02, 0.83000E-01, 0.00000E+00, 0.00000E+00,-0.13430E+04, 0.51220E+03, 0.44050E+04, 0.25070E+03, 0.22500E+02, 0.00000E+00, 0.83000E-01, 0.00000E+00,-0.12220E+04, 0.52420E+03, 0.45100E+04, 0.15200E+03, 0.24750E+02, 0.21090E+03, 0.90300E+03,-0.33300E+00,-0.11610E+04, 0.51500E+03, 0.45750E+04, 0.51100E+03, 0.22080E+02, 0.19900E+03, 0.90300E+03,-0.50000E+00, 0.69740E+03, 0.77300E+03, 0.79600E+03, 0.13560E+03, 0.15240E+04, 0.50200E+03, 0.63824E-02, 0.53060E+01, 0.64710E+01, 0.60430E+01, 0.58620E+01, 0.00000E+00, 0.10000E-02, 0.10000E-02, 0.14355E+01, 0.27370E+02
 0.71000E+02, 0.32680E+02, 0.30640E+02, 0.30400E+02, 0.30210E+02, 0.29590E+02, 0.29290E+02, 0.28920E+02, 0.30150E+02, 0.30460E+02, 0.29960E+02, 0.29660E+02, 0.29290E+02, 0.29040E+02, 0.28790E+02, 0.29720E+02, 0.29780E+02, 0.29220E+02, 0.29220E+02, 0.28850E+02, 0.28240E+02, 0.27620E+02, 0.29960E+02, 0.30150E+02, 0.29590E+02, 0.29040E+02, 0.28850E+02, 0.28790E+02, 0.28670E+02, 0.29530E+02, 0.29720E+02, 0.29660E+02, 0.29530E+02, 0.29290E+02, 0.29040E+02, 0.28790E+02, 0.30210E+02, 0.29530E+02, 0.29660E+02, 0.29530E+02, 0.29350E+02, 0.29160E+02, 0.28550E+02, 0.27870E+02, 0.29900E+02, 0.26527E-02, 0.14897E-02, 0.12935E-02, 0.59384E-02, 0.10888E-02, 0.71280E-02, 0.00000E+00, 0.10917E-01, 0.44053E-01, 0.20925E+02, 0.53326E-02, 0.55740E-01, 0.20975E+02, 0.00000E+00, 0.27955E+00, 0.22125E+02, 0.54073E+00, 0.33021E+00, 0.20924E+02,-0.14380E+04, 0.51150E+03, 0.44420E+04, 0.19730E+03, 0.32910E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00,-0.13510E+04, 0.51160E+03, 0.44310E+04, 0.25820E+03, 0.22410E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00,-0.12580E+04, 0.52550E+03, 0.44900E+04, 0.14510E+03, 0.24830E+02, 0.21210E+03, 0.90200E+03,-0.29160E+01,-0.11870E+04, 0.51200E+03, 0.45930E+04, 0.51080E+03, 0.22080E+02, 0.19990E+03, 0.90200E+03,-0.23330E+01, 0.73900E+03, 0.70300E+03, 0.75200E+03, 0.13210E+03, 0.15240E+04, 0.51450E+03, 0.47867E-02, 0.53020E+01, 0.64900E+01, 0.60640E+01, 0.58580E+01, 0.00000E+00, 0.10000E-02, 0.10000E-02, 0.14355E+01, 0.27370E+02
 0.73000E+02, 0.32740E+02, 0.30700E+02, 0.30400E+02, 0.30210E+02, 0.29530E+02, 0.29160E+02, 0.28920E+02, 0.30210E+02, 0.30520E+02, 0.30090E+02, 0.29660E+02, 0.29290E+02, 0.29040E+02, 0.28790E+02, 0.29900E+02, 0.29590E+02, 0.29290E+02, 0.29350E+02, 0.28920E+02, 0.28170E+02, 0.28050E+02, 0.30030E+02, 0.30150E+02, 0.29660E+02, 0.29040E+02, 0.28920E+02, 0.28790E+02, 0.28670E+02, 0.29590E+02, 0.29720E+02, 0.29660E+02, 0.29530E+02, 0.29290E+02, 0.28980E+02, 0.28790E+02, 0.30150E+02, 0.29590E+02, 0.29660E+02, 0.29530E+02, 0.29350E+02, 0.29160E+02, 0.28540E+02, 0.28110E+02, 0.29900E+02, 0.26527E-02, 0.31462E-02, 0.12935E-02, 0.83901E-02, 0.10888E-02, 0.57025E-02, 0.00000E+00, 0.14980E-01, 0.47779E-01, 0.20925E+02, 0.11549E-02, 0.52182E-01, 0.20950E+02, 0.00000E+00, 0.27856E+00, 0.22125E+02, 0.54740E+00, 0.33021E+00, 0.21003E+02,-0.14360E+04, 0.51440E+03, 0.44580E+04, 0.19980E+03, 0.32910E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00,-0.13340E+04, 0.51090E+03, 0.44510E+04, 0.25360E+03, 0.22410E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00,-0.12170E+04, 0.52530E+03, 0.44620E+04, 0.17600E+03, 0.24830E+02, 0.22260E+03, 0.90300E+03,-0.75000E+00,-0.11710E+04, 0.51120E+03, 0.46090E+04, 0.51380E+03, 0.22080E+02, 0.19930E+03, 0.90200E+03,-0.13330E+01, 0.70200E+03, 0.76200E+03, 0.79600E+03, 0.13320E+03, 0.15240E+04, 0.53760E+03, 0.00000E+00, 0.53100E+01, 0.65070E+01, 0.60760E+01, 0.58740E+01, 0.00000E+00, 0.10000E-02, 0.10000E-02, 0.14963E+01, 0.27370E+02
 0.75000E+02, 0.32740E+02, 0.30700E+02, 0.30390E+02, 0.30150E+02, 0.29530E+02, 0.29220E+02, 0.28850E+02, 0.30150E+02, 0.30520E+02, 0.30020E+02, 0.29650E+02, 0.29280E+02, 0.29100E+02, 0.28790E+02, 0.29650E+02, 0.29470E+02, 0.29350E+02, 0.29410E+02, 0.28910E+02, 0.28170E+02, 0.30150E+02, 0.29960E+02, 0.30150E+02, 0.29590E+02, 0.29040E+02, 0.28850E+02, 0.28790E+02, 0.28670E+02, 0.29590E+02, 0.29650E+02, 0.29650E+02, 0.29590E+02, 0.29280E+02, 0.28910E+02, 0.28730E+02, 0.30210E+02, 0.29650E+02, 0.29650E+02, 0.29530E+02, 0.29350E+02, 0.29160E+02, 0.28600E+02, 0.27490E+02, 0.29900E+02, 0.26527E-02, 0.14897E-02, 0.00000E+00, 0.11900E-01, 0.10888E-02, 0.00000E+00, 0.11802E-02, 0.00000E+00, 0.48819E-01, 0.20925E+02, 0.00000E+00, 0.53743E-01, 0.20950E+02, 0.00000E+00, 0.24346E+00, 0.22125E+02, 0.55025E+00, 0.35325E+00, 0.21055E+02,-0.13770E+04, 0.51240E+03, 0.44450E+04, 0.20660E+03, 0.33080E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00,-0.13010E+04, 0.51170E+03, 0.44850E+04, 0.24910E+03, 0.22410E+02, 0.83000E-01, 0.00000E+00, 0.00000E+00,-0.12110E+04, 0.52310E+03, 0.44860E+04, 0.16920E+03, 0.24920E+02, 0.22170E+03, 0.91400E+03, 0.24170E+01,-0.11520E+04, 0.51280E+03, 0.45590E+04, 0.50970E+03, 0.22000E+02, 0.19820E+03, 0.90200E+03, 0.21660E+01, 0.68080E+03, 0.70500E+03, 0.81900E+03, 0.13510E+03, 0.15240E+04, 0.55250E+03, 0.15956E-02, 0.53230E+01, 0.65010E+01, 0.61060E+01, 0.58660E+01, 0.00000E+00, 0.10000E-02, 0.10000E-02, 0.14051E+01, 0.27370E+02
 0.77000E+02, 0.32800E+02, 0.30700E+02, 0.30400E+02, 0.30210E+02, 0.29530E+02, 0.29160E+02, 0.28850E+02, 0.30090E+02, 0.30520E+02, 0.30030E+02, 0.29720E+02, 0.29290E+02, 0.29040E+02, 0.28730E+02, 0.29780E+02, 0.29780E+02, 0.29350E+02, 0.29290E+02, 0.29100E+02, 0.28550E+02, 0.27740E+02, 0.29960E+02, 0.30150E+02, 0.29530E+02, 0.29040E+02, 0.28850E+02, 0.28790E+02, 0.28670E+02, 0.29660E+02, 0.29720E+02, 0.29660E+02, 0.29530E+02, 0.29290E+02, 0.28980E+02, 0.28790E+02, 0.30150E+02, 0.29590E+02, 0.29660E+02, 0.29530E+02, 0.29290E+02, 0.29160E+02, 0.28730E+02, 0.27990E+02, 0.29840E+02, 0.26527E-02, 0.00000E+00, 0.00000E+00, 0.97930E-02, 0.10888E-02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.44573E-01, 0.20925E+02, 0.24749E-02, 0.58258E-01, 0.20950E+02, 0.00000E+00, 0.26098E+00, 0.22134E+02, 0.54248E+00, 0.33021E+00, 0.21003E+02,-0.14470E+04, 0.51820E+03, 0.44810E+04, 0.19990E+03, 0.33080E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00,-0.13420E+04, 0.51380E+03, 0.44490E+04, 0.25210E+03, 0.22410E+02, 0.00000E+00, 0.83000E-01, 0.00000E+00,-0.12750E+04, 0.52230E+03, 0.45090E+04, 0.26680E+03, 0.24910E+02, 0.23540E+03, 0.91500E+03,-0.21660E+01,-0.12220E+04, 0.51310E+03, 0.45560E+04, 0.50850E+03, 0.22080E+02, 0.19990E+03, 0.90200E+03,-0.25830E+01, 0.71600E+03, 0.69930E+03, 0.76700E+03, 0.13360E+03, 0.15240E+04, 0.55830E+03, 0.15956E-02, 0.53120E+01, 0.64930E+01, 0.60920E+01, 0.58760E+01, 0.00000E+00, 0.10000E-02, 0.10000E-02, 0.14294E+01, 0.27370E+02
 0.79000E+02, 0.32800E+02, 0.30700E+02, 0.30390E+02, 0.30150E+02, 0.29590E+02, 0.29160E+02, 0.28850E+02, 0.30150E+02, 0.30390E+02, 0.30090E+02, 0.29650E+02, 0.29280E+02, 0.29040E+02, 0.28790E+02, 0.29900E+02, 0.29650E+02, 0.29350E+02, 0.29350E+02, 0.29040E+02, 0.28540E+02, 0.28420E+02, 0.29960E+02, 0.30090E+02, 0.29530E+02, 0.29040E+02, 0.28850E+02, 0.28730E+02, 0.28670E+02, 0.29590E+02, 0.29650E+02, 0.29590E+02, 0.29590E+02, 0.29280E+02, 0.28910E+02, 0.28790E+02, 0.30210E+02, 0.29650E+02, 0.29650E+02, 0.29530E+02, 0.29280E+02, 0.29160E+02, 0.28850E+02, 0.27310E+02, 0.30090E+02, 0.26527E-02, 0.31462E-02, 0.12935E-02, 0.38398E-02, 0.00000E+00, 0.00000E+00, 0.23603E-02, 0.79540E-02, 0.47258E-01, 0.20900E+02, 0.43446E-02, 0.57040E-01, 0.20950E+02, 0.00000E+00, 0.25120E+00, 0.22134E+02, 0.55025E+00, 0.35325E+00, 0.20950E+02,-0.13850E+04, 0.51660E+03, 0.44420E+04, 0.20620E+03, 0.32910E+02, 0.83000E-01,-0.83000E-01, 0.00000E+00,-0.12740E+04, 0.50750E+03, 0.44160E+04, 0.24740E+03, 0.22410E+02, 0.00000E+00, 0.83000E-01, 0.00000E+00,-0.12030E+04, 0.52180E+03, 0.44810E+04, 0.25920E+03, 0.24750E+02, 0.23340E+03, 0.91300E+03, 0.30000E+01,-0.11430E+04, 0.51470E+03, 0.45760E+04, 0.50750E+03, 0.22080E+02, 0.19810E+03, 0.90100E+03, 0.28330E+01, 0.71400E+03, 0.69920E+03, 0.77100E+03, 0.13360E+03, 0.15240E+04, 0.54790E+03, 0.15956E-02, 0.52950E+01, 0.65010E+01, 0.60650E+01, 0.59010E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.14355E+01, 0.27370E+02
 0.81000E+02, 0.32800E+02, 0.30700E+02, 0.30330E+02, 0.30150E+02, 0.29530E+02, 0.29220E+02, 0.28790E+02, 0.30210E+02, 0.30390E+02, 0.30020E+02, 0.29720E+02, 0.29280E+02, 0.29040E+02, 0.28790E+02, 0.29780E+02, 0.29780E+02, 0.29410E+02, 0.29220E+02, 0.29100E+02, 0.28670E+02, 0.27740E+02, 0.29960E+02, 0.30150E+02, 0.29470E+02, 0.29040E+02, 0.28850E+02, 0.28850E+02, 0.28670E+02, 0.29590E+02, 0.29720E+02, 0.29590E+02, 0.29530E+02, 0.29280E+02, 0.28980E+02, 0.28850E+02, 0.30210E+02, 0.29590E+02, 0.29650E+02, 0.29530E+02, 0.29350E+02, 0.29160E+02, 0.28730E+02, 0.27740E+02, 0.29780E+02, 0.26527E-02, 0.48044E-02, 0.12935E-02, 0.48888E-02, 0.10888E-02, 0.00000E+00, 0.35405E-02, 0.99293E-02, 0.48736E-01, 0.20925E+02, 0.21977E-03, 0.52182E-01, 0.20950E+02, 0.00000E+00, 0.25070E+00, 0.22125E+02, 0.55231E+00, 0.36092E+00, 0.20897E+02,-0.13890E+04, 0.51170E+03, 0.44410E+04, 0.19550E+03, 0.32910E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00,-0.13180E+04, 0.50930E+03, 0.43540E+04, 0.25820E+03, 0.22410E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00,-0.12280E+04, 0.52360E+03, 0.45100E+04, 0.25460E+03, 0.24750E+02, 0.23330E+03, 0.90200E+03, 0.27500E+01,-0.11690E+04, 0.51340E+03, 0.46280E+04, 0.51470E+03, 0.22080E+02, 0.19820E+03, 0.90200E+03, 0.26660E+01, 0.74700E+03, 0.75900E+03, 0.74400E+03, 0.13150E+03, 0.15240E+04, 0.53310E+03, 0.00000E+00, 0.53020E+01, 0.64930E+01, 0.60890E+01, 0.58960E+01, 0.00000E+00, 0.10000E-02, 0.10000E-02, 0.14294E+01, 0.27370E+02
 0.83000E+02, 0.32800E+02, 0.30700E+02, 0.30330E+02, 0.30150E+02, 0.29470E+02, 0.29160E+02, 0.28730E+02, 0.30210E+02, 0.30390E+02, 0.29960E+02, 0.29720E+02, 0.29220E+02, 0.29040E+02, 0.28730E+02, 0.29780E+02, 0.29780E+02, 0.29350E+02, 0.29220E+02, 0.29040E+02, 0.28730E+02, 0.27680E+02, 0.29900E+02, 0.30090E+02, 0.29530E+02, 0.29040E+02, 0.28850E+02, 0.28910E+02, 0.28670E+02, 0.29590E+02, 0.29650E+02, 0.29590E+02, 0.29590E+02, 0.29280E+02, 0.28980E+02, 0.28850E+02, 0.30150E+02, 0.29590E+02, 0.29650E+02, 0.29530E+02, 0.29350E+02, 0.29220E+02, 0.28730E+02, 0.27800E+02, 0.29780E+02, 0.88386E-03, 0.48044E-02, 0.12935E-02, 0.62884E-02, 0.21782E-02, 0.00000E+00, 0.11802E-02, 0.00000E+00, 0.50557E-01, 0.20925E+02, 0.16499E-03, 0.55563E-01, 0.20975E+02, 0.00000E+00, 0.26048E+00, 0.22125E+02, 0.54612E+00, 0.33021E+00, 0.21055E+02,-0.14600E+04, 0.51330E+03, 0.44260E+04, 0.19720E+03, 0.32910E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00,-0.13420E+04, 0.50950E+03, 0.43550E+04, 0.25890E+03, 0.22410E+02, 0.83000E-01, 0.83000E-01, 0.00000E+00,-0.12640E+04, 0.51870E+03, 0.44910E+04, 0.24730E+03, 0.24830E+02, 0.22360E+03, 0.91400E+03,-0.22500E+01,-0.11890E+04, 0.51300E+03, 0.46340E+04, 0.51190E+03, 0.26580E+02, 0.21140E+03, 0.90200E+03,-0.17500E+01, 0.72200E+03, 0.75900E+03, 0.80900E+03, 0.13340E+03, 0.15240E+04, 0.52770E+03, 0.15956E-02, 0.52860E+01, 0.64970E+01, 0.61020E+01, 0.58870E+01, 0.00000E+00, 0.10000E-02, 0.10000E-02, 0.13929E+01, 0.27370E+02
 0.85000E+02, 0.32740E+02, 0.30640E+02, 0.30400E+02, 0.30150E+02, 0.29530E+02, 0.29160E+02, 0.28730E+02, 0.30150E+02, 0.30270E+02, 0.30090E+02, 0.29720E+02, 0.29290E+02, 0.29040E+02, 0.28790E+02, 0.29960E+02, 0.29660E+02, 0.29290E+02, 0.29220E+02, 0.28980E+02, 0.28730E+02, 0.28240E+02, 0.29900E+02, 0.30030E+02, 0.29590E+02, 0.29040E+02, 0.28920E+02, 0.28790E+02, 0.28730E+02, 0.29590E+02, 0.29660E+02, 0.29660E+02, 0.29590E+02, 0.29290E+02, 0.28980E+02, 0.28850E+02, 0.30090E+02, 0.29660E+02, 0.29660E+02, 0.29530E+02, 0.29350E+02, 0.29220E+02, 0.28790E+02, 0.27250E+02, 0.30150E+02, 0.88386E-03, 0.14897E-02, 0.00000E+00, 0.24425E-02, 0.21782E-02, 0.00000E+00, 0.11802E-02, 0.27457E-02, 0.43709E-01, 0.20925E+02, 0.50593E-02, 0.55303E-01, 0.20975E+02, 0.00000E+00, 0.26463E+00, 0.22125E+02, 0.54677E+00, 0.34557E+00, 0.21082E+02,-0.14190E+04, 0.51450E+03, 0.44370E+04, 0.19930E+03, 0.32910E+02, 0.00000E+00, 0.00000E+00, 0.83000E-01,-0.13350E+04, 0.51390E+03, 0.43810E+04, 0.24720E+03, 0.22410E+02, 0.00000E+00, 0.83000E-01, 0.00000E+00,-0.12520E+04, 0.52040E+03, 0.44930E+04, 0.15980E+03, 0.24750E+02, 0.22390E+03, 0.91400E+03,-0.29160E+01,-0.11900E+04, 0.51390E+03, 0.46520E+04, 0.51330E+03, 0.26580E+02, 0.20000E+03, 0.90200E+03,-0.27500E+01, 0.74200E+03, 0.75900E+03, 0.78900E+03, 0.13320E+03, 0.15240E+04, 0.50270E+03, 0.15956E-02, 0.53120E+01, 0.64840E+01, 0.60970E+01, 0.58900E+01, 0.00000E+00, 0.10000E-02, 0.10000E-02, 0.13321E+01, 0.27370E+02
 0.87000E+02, 0.32680E+02, 0.30700E+02, 0.30400E+02, 0.30150E+02, 0.29530E+02, 0.29160E+02, 0.28670E+02, 0.30150E+02, 0.30400E+02, 0.30030E+02, 0.29720E+02, 0.29290E+02, 0.29040E+02, 0.28790E+02, 0.29780E+02, 0.29780E+02, 0.29350E+02, 0.28980E+02, 0.28730E+02, 0.28790E+02, 0.27870E+02, 0.29840E+02, 0.30030E+02, 0.29660E+02, 0.29040E+02, 0.28920E+02, 0.28850E+02, 0.28730E+02, 0.29590E+02, 0.29660E+02, 0.29590E+02, 0.29470E+02, 0.29290E+02, 0.28980E+02, 0.28850E+02, 0.30090E+02, 0.29660E+02, 0.29660E+02, 0.29530E+02, 0.29290E+02, 0.29220E+02, 0.28850E+02, 0.27740E+02, 0.29960E+02, 0.88386E-03, 0.14897E-02, 0.12935E-02, 0.90915E-02, 0.21782E-02, 0.00000E+00, 0.59007E-02, 0.10970E-01, 0.46311E-01, 0.20925E+02, 0.34648E-02, 0.52702E-01, 0.20950E+02, 0.00000E+00, 0.26153E+00, 0.22125E+02, 0.54993E+00, 0.33789E+00, 0.21003E+02,-0.14340E+04, 0.51340E+03, 0.44120E+04, 0.20070E+03, 0.33000E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00,-0.13200E+04, 0.51050E+03, 0.44090E+04, 0.24560E+03, 0.22500E+02, 0.00000E+00, 0.83000E-01, 0.00000E+00,-0.12560E+04, 0.52120E+03, 0.44810E+04, 0.15280E+03, 0.24830E+02, 0.22370E+03, 0.91400E+03,-0.22500E+01,-0.12080E+04, 0.51430E+03, 0.46400E+04, 0.51180E+03, 0.26580E+02, 0.20000E+03, 0.90200E+03,-0.27500E+01, 0.71100E+03, 0.72100E+03, 0.76400E+03, 0.13170E+03, 0.15240E+04, 0.51390E+03, 0.15956E-02, 0.53080E+01, 0.65050E+01, 0.61100E+01, 0.58790E+01, 0.00000E+00, 0.10000E-02, 0.10000E-02, 0.14902E+01, 0.27370E+02
 0.89000E+02, 0.32550E+02, 0.30710E+02, 0.30400E+02, 0.30150E+02, 0.29530E+02, 0.29160E+02, 0.28670E+02, 0.30150E+02, 0.30340E+02, 0.30030E+02, 0.29720E+02, 0.29230E+02, 0.29040E+02, 0.28790E+02, 0.30030E+02, 0.29660E+02, 0.29220E+02, 0.29100E+02, 0.28790E+02, 0.28550E+02, 0.28300E+02, 0.29840E+02, 0.30030E+02, 0.29780E+02, 0.29040E+02, 0.28920E+02, 0.28850E+02, 0.28730E+02, 0.29660E+02, 0.29660E+02, 0.29660E+02, 0.29470E+02, 0.29350E+02, 0.29040E+02, 0.28920E+02, 0.30090E+02, 0.29600E+02, 0.29660E+02, 0.29530E+02, 0.29290E+02, 0.29160E+02, 0.28850E+02, 0.27370E+02, 0.30340E+02, 0.88386E-03, 0.31462E-02, 0.12935E-02, 0.76893E-02, 0.21782E-02, 0.00000E+00, 0.35405E-02, 0.72955E-02, 0.47779E-01, 0.20925E+02, 0.00000E+00, 0.51235E-01, 0.20950E+02, 0.00000E+00, 0.26308E+00, 0.22125E+02, 0.55073E+00, 0.34557E+00, 0.21003E+02,-0.14280E+04, 0.51420E+03, 0.44910E+04, 0.19330E+03, 0.33080E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00,-0.13360E+04, 0.51190E+03, 0.43900E+04, 0.25930E+03, 0.22410E+02, 0.83000E-01, 0.00000E+00, 0.00000E+00,-0.12490E+04, 0.52130E+03, 0.44870E+04, 0.18660E+03, 0.24910E+02, 0.22360E+03, 0.91500E+03,-0.22500E+01,-0.12000E+04, 0.51360E+03, 0.45530E+04, 0.50970E+03, 0.26580E+02, 0.19990E+03, 0.90200E+03,-0.21660E+01, 0.68890E+03, 0.68410E+03, 0.78400E+03, 0.13190E+03, 0.15240E+04, 0.49600E+03, 0.31913E-02, 0.53030E+01, 0.65080E+01, 0.61340E+01, 0.58750E+01, 0.00000E+00, 0.10000E-02, 0.10000E-02, 0.18004E+01, 0.27370E+02
 0.91000E+02, 0.32620E+02, 0.30710E+02, 0.30340E+02, 0.30150E+02, 0.29470E+02, 0.29160E+02, 0.28610E+02, 0.30210E+02, 0.30400E+02, 0.29970E+02, 0.29720E+02, 0.29220E+02, 0.29040E+02, 0.28790E+02, 0.29780E+02, 0.29900E+02, 0.29230E+02, 0.28980E+02, 0.28670E+02, 0.28670E+02, 0.27930E+02, 0.29840E+02, 0.30090E+02, 0.29840E+02, 0.29040E+02, 0.28920E+02, 0.28850E+02, 0.28730E+02, 0.29600E+02, 0.29660E+02, 0.29600E+02, 0.29470E+02, 0.29350E+02, 0.29040E+02, 0.28980E+02, 0.30090E+02, 0.29660E+02, 0.29600E+02, 0.29530E+02, 0.29290E+02, 0.29160E+02, 0.28850E+02, 0.27500E+02, 0.30090E+02, 0.88386E-03, 0.14897E-02, 0.12935E-02, 0.10846E-01, 0.10888E-02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.46915E-01, 0.20925E+02, 0.00000E+00, 0.56260E-01, 0.20950E+02, 0.00000E+00, 0.26098E+00, 0.22125E+02, 0.54264E+00, 0.33789E+00, 0.20950E+02,-0.14460E+04, 0.51060E+03, 0.44520E+04, 0.20060E+03, 0.33000E+02, 0.00000E+00, 0.00000E+00, 0.83000E-01,-0.13700E+04, 0.51500E+03, 0.44380E+04, 0.26180E+03, 0.22330E+02, 0.83000E-01, 0.00000E+00, 0.83000E-01,-0.13000E+04, 0.52260E+03, 0.44980E+04, 0.17590E+03, 0.24910E+02, 0.22410E+03, 0.91400E+03,-0.27500E+01,-0.12340E+04, 0.51180E+03, 0.45960E+04, 0.50500E+03, 0.26500E+02, 0.20020E+03, 0.90200E+03,-0.25000E+01, 0.67530E+03, 0.71900E+03, 0.76100E+03, 0.13070E+03, 0.15240E+04, 0.52900E+03, 0.31913E-02, 0.52780E+01, 0.64800E+01, 0.60970E+01, 0.58720E+01, 0.00000E+00, 0.10000E-02, 0.10000E-02, 0.20741E+01, 0.27370E+02
 0.93000E+02, 0.32680E+02, 0.30700E+02, 0.30400E+02, 0.30210E+02, 0.29470E+02, 0.29160E+02, 0.28670E+02, 0.30150E+02, 0.30460E+02, 0.30030E+02, 0.29720E+02, 0.29290E+02, 0.29040E+02, 0.28790E+02, 0.29900E+02, 0.29780E+02, 0.29160E+02, 0.29100E+02, 0.28850E+02, 0.28670E+02, 0.27680E+02, 0.29780E+02, 0.30090E+02, 0.29900E+02, 0.29100E+02, 0.28980E+02, 0.28850E+02, 0.28670E+02, 0.29590E+02, 0.29660E+02, 0.29590E+02, 0.29470E+02, 0.29410E+02, 0.29100E+02, 0.28980E+02, 0.30030E+02, 0.29590E+02, 0.29590E+02, 0.29530E+02, 0.29290E+02, 0.29220E+02, 0.28920E+02, 0.27930E+02, 0.30270E+02, 0.88386E-03, 0.31462E-02, 0.12935E-02, 0.90915E-02, 0.21782E-02, 0.85538E-02, 0.00000E+00, 0.76774E-03, 0.44396E-01, 0.20925E+02, 0.49491E-02, 0.58258E-01, 0.20950E+02, 0.00000E+00, 0.24705E+00, 0.22125E+02, 0.54930E+00, 0.36092E+00, 0.20924E+02,-0.14120E+04, 0.51410E+03, 0.45290E+04, 0.19730E+03, 0.28080E+02, 0.83000E-01, 0.00000E+00, 0.00000E+00,-0.13120E+04, 0.51200E+03, 0.44370E+04, 0.25310E+03, 0.22410E+02, 0.00000E+00, 0.00000E+00, 0.83000E-01,-0.12060E+04, 0.52310E+03, 0.45030E+04, 0.16920E+03, 0.24830E+02, 0.22200E+03, 0.91500E+03, 0.11670E+01,-0.11590E+04, 0.51350E+03, 0.46160E+04, 0.51480E+03, 0.26580E+02, 0.19870E+03, 0.90300E+03, 0.75000E+00, 0.75700E+03, 0.75000E+03, 0.73800E+03, 0.12870E+03, 0.15240E+04, 0.52740E+03, 0.31913E-02, 0.52930E+01, 0.64870E+01, 0.60670E+01, 0.58910E+01, 0.00000E+00, 0.10000E-02, 0.10000E-02, 0.15024E+01, 0.27370E+02
